長野自然環境事務所,環境省,長野県,入札可能案件6,案件登録数273,入札結果数141,https://www.njss.info/organizations/proc/744/
株式会社かんぽ生命保険(仙台支店),民営化法人,宮城県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2333/
平和祈念事業特別基金,その他総務省,独立行政法人,入札可能案件0,案件登録数176,入札結果数97,https://www.njss.info/organizations/proc/359/
熊谷市役所,市区町村役所,埼玉県,入札可能案件28,案件登録数2596,入札結果数1988,https://www.njss.info/organizations/proc/1780/
下関市役所,市区町村役所,山口県,入札可能案件167,案件登録数23892,入札結果数9218,https://www.njss.info/organizations/proc/1740/
国立研究開発法人森林研究・整備機構 森林農地整備センター近畿北陸整備局 福井水源林整備事務所,その他農林水産省,独立行政法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2444/
富士市役所,市区町村役所,静岡県,入札可能案件62,案件登録数11586,入札結果数8691,https://www.njss.info/organizations/proc/1760/
宝塚市役所,市区町村役所,兵庫県,入札可能案件43,案件登録数6257,入札結果数5652,https://www.njss.info/organizations/proc/1770/
佐賀県庁,都道府県庁,佐賀県,入札可能案件173,案件登録数27246,入札結果数20155,https://www.njss.info/organizations/proc/1700/
広島市役所,市区町村役所,広島県,入札可能案件160,案件登録数41213,入札結果数34961,https://www.njss.info/organizations/proc/1710/
前橋市役所,市区町村役所,群馬県,入札可能案件85,案件登録数12369,入札結果数7862,https://www.njss.info/organizations/proc/1720/
真庭市役所,市区町村役所,岡山県,入札可能案件18,案件登録数5548,入札結果数5100,https://www.njss.info/organizations/proc/4791/
鶴岡工業高等専門学校,高等専門学校,独立行政法人,入札可能案件1,案件登録数233,入札結果数196,https://www.njss.info/organizations/proc/214/
大分工業高等専門学校,高等専門学校,独立行政法人,入札可能案件1,案件登録数166,入札結果数152,https://www.njss.info/organizations/proc/215/
宇宙航空研究開発機構(JAXA),その他文部科学省,独立行政法人,入札可能案件62,案件登録数26501,入札結果数22456,https://www.njss.info/organizations/proc/216/
国立美術館,その他文部科学省,独立行政法人,入札可能案件0,案件登録数666,入札結果数475,https://www.njss.info/organizations/proc/217/
長岡工業高等専門学校,高等専門学校,独立行政法人,入札可能案件2,案件登録数171,入札結果数141,https://www.njss.info/organizations/proc/210/
小山工業高等専門学校,高等専門学校,独立行政法人,入札可能案件1,案件登録数130,入札結果数105,https://www.njss.info/organizations/proc/211/
むつ市役所,市区町村役所,青森県,入札可能案件5,案件登録数893,入札結果数774,https://www.njss.info/organizations/proc/4946/
宮崎市役所,市区町村役所,宮崎県,入札可能案件68,案件登録数7940,入札結果数7337,https://www.njss.info/organizations/proc/1776/
国立病院機構長崎病院,その他厚生労働省,独立行政法人,入札可能案件7,案件登録数303,入札結果数223,https://www.njss.info/organizations/proc/869/
国立病院機構嬉野医療センター,その他厚生労働省,独立行政法人,入札可能案件2,案件登録数783,入札結果数583,https://www.njss.info/organizations/proc/864/
国立病院機構七尾病院,その他厚生労働省,独立行政法人,入札可能案件3,案件登録数330,入札結果数281,https://www.njss.info/organizations/proc/866/
国立病院機構近畿中央胸部疾患センター,その他厚生労働省,独立行政法人,入札可能案件5,案件登録数411,入札結果数257,https://www.njss.info/organizations/proc/861/
国立病院機構医王病院,その他厚生労働省,独立行政法人,入札可能案件5,案件登録数446,入札結果数362,https://www.njss.info/organizations/proc/862/
国立病院機構災害医療センター,その他厚生労働省,独立行政法人,入札可能案件5,案件登録数662,入札結果数387,https://www.njss.info/organizations/proc/863/
善通寺簡易裁判所,裁判所,香川県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3423/
鯵ヶ沢簡易裁判所,裁判所,青森県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3331/
喜多方市役所,市区町村役所,福島県,入札可能案件23,案件登録数2454,入札結果数2164,https://www.njss.info/organizations/proc/4968/
静岡財務事務所(沼津出張所),財務局,静岡県,入札可能案件4,案件登録数170,入札結果数42,https://www.njss.info/organizations/proc/4422/
大分家庭裁判所(竹田支部),裁判所,大分県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3101/
東北技術事務所,整備局,宮城県,入札可能案件4,案件登録数523,入札結果数304,https://www.njss.info/organizations/proc/1084/
春日市役所,市区町村役所,福岡県,入札可能案件19,案件登録数1503,入札結果数1290,https://www.njss.info/organizations/proc/4642/
北葛城郡王寺町役場,市区町村役所,奈良県,入札可能案件2,案件登録数17,入札結果数5,https://www.njss.info/organizations/proc/6043/
北海道総合通信局,総合通信局,北海道,入札可能案件2,案件登録数292,入札結果数263,https://www.njss.info/organizations/proc/364/
芳賀郡益子町役場,市区町村役所,栃木県,入札可能案件1,案件登録数108,入札結果数86,https://www.njss.info/organizations/proc/6023/
国立印刷局(彦根工場),その他財務省,独立行政法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2119/
日本中央競馬会(JRA)宮崎育成牧場,その他農林水産省,その他法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2129/
日本中央競馬会(JRA)小倉競馬場,その他農林水産省,その他法人,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2139/
労働者健康安全機構 浜松労災病院,その他厚生労働省,独立行政法人,入札可能案件2,案件登録数258,入札結果数124,https://www.njss.info/organizations/proc/1475/
品木ダム水質管理所,整備局,群馬県,入札可能案件1,案件登録数124,入札結果数102,https://www.njss.info/organizations/proc/1012/
南宇和郡愛南町役場,市区町村役所,愛媛県,入札可能案件20,案件登録数194,入札結果数160,https://www.njss.info/organizations/proc/6190/
中央職業能力開発協会(JAVADA),その他厚生労働省,民営化法人,入札可能案件5,案件登録数676,入札結果数115,https://www.njss.info/organizations/proc/1289/
株式会社かんぽ生命保険(山形支店),民営化法人,山形県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2335/
南都留郡富士河口湖町役場,市区町村役所,山梨県,入札可能案件3,案件登録数99,入札結果数82,https://www.njss.info/organizations/proc/6160/
福岡北九州高速道路公社,地方道路公社,福岡県,入札可能案件2,案件登録数128,入札結果数94,https://www.njss.info/organizations/proc/6100/
能美市役所,市区町村役所,石川県,入札可能案件74,案件登録数1000,入札結果数771,https://www.njss.info/organizations/proc/5696/
福島市役所,市区町村役所,福島県,入札可能案件26,案件登録数10207,入札結果数9111,https://www.njss.info/organizations/proc/4573/
網走開発建設部,その他国土交通省,北海道,入札可能案件60,案件登録数6092,入札結果数3860,https://www.njss.info/organizations/proc/519/
郵便事業株式会社(中国支社 松江支店),民営化法人,島根県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2266/
沖縄気象台,気象庁,沖縄県,入札可能案件2,案件登録数368,入札結果数225,https://www.njss.info/organizations/proc/514/
静岡大学,国公立大学,教育,入札可能案件7,案件登録数795,入札結果数291,https://www.njss.info/organizations/proc/5352/
仙台管区気象台,気象庁,宮城県,入札可能案件6,案件登録数412,入札結果数276,https://www.njss.info/organizations/proc/517/
大阪航空局,航空局,大阪府,入札可能案件56,案件登録数10874,入札結果数7637,https://www.njss.info/organizations/proc/510/
上北郡野辺地町役場,市区町村役所,青森県,入札可能案件4,案件登録数58,入札結果数43,https://www.njss.info/organizations/proc/6381/
福岡管区気象台,気象庁,福岡県,入札可能案件3,案件登録数566,入札結果数425,https://www.njss.info/organizations/proc/512/
中部地方環境事務所,環境省,愛知県,入札可能案件5,案件登録数363,入札結果数239,https://www.njss.info/organizations/proc/745/
長野県立こども病院,医療・福祉,地方独立行政法人,入札可能案件1,案件登録数66,入札結果数0,https://www.njss.info/organizations/proc/5716/
阿南簡易裁判所,裁判所,徳島県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3428/
高松地方裁判所(観音寺支部),裁判所,香川県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/3418/
札幌市交通局,市役所関連団体,北海道,入札可能案件15,案件登録数4549,入札結果数4165,https://www.njss.info/organizations/proc/4179/
株式会社かんぽ生命保険(徳島支店),民営化法人,徳島県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2393/
中部方面会計隊,陸上自衛隊,兵庫県,入札可能案件104,案件登録数26903,入札結果数6586,https://www.njss.info/organizations/proc/22/
株式会社かんぽ生命保険(長野支店),民営化法人,長野県,入札可能案件0,案件登録数0,入札結果数0,https://www.njss.info/organizations/proc/2363/
都市再生機構【UR】(中部支社),その他国土交通省,独立行政法人,入札可能案件17,案件登録数1658,入札結果数1258,https://www.njss.info/organizations/proc/5057/
